Time_Period,Sales_Orders_Created_IDR,Sales_Ready_To_Ship_IDR,Orders_Created,Orders_Ready_To_Ship,Buyers_Orders_Created,Buyers_Ready_To_Ship,Click_Rate,Number_Of_Products_Viewed,Products_Clicked,Sales_Per_Buyer_Orders_Created_IDR,Sales_Per_Buyer_Ready_To_Ship_IDR,Source_File,Category,Processed_Date
,848.596,848.596,9.0,9.0,8.0,8.0,0.0281,178.0,5.0,106.074,106.074,In_Shop_Flash_Sale_Metrics_01032024-31032024.xlsx,flash sale,2025-11-05 17:35:15
,7218471.0,5779797.0,14.0,11.0,13.0,10.0,0.0163,1.656,27.0,555.267,577.98,In_Shop_Flash_Sale_Metrics_01052024-31052024.xlsx,flash sale,2025-11-05 17:35:15
,18112739.0,15759048.0,41.0,37.0,41.0,37.0,0.0179,12.329,221.0,441.774,425.92,In_Shop_Flash_Sale_Metrics_01012025-31012025.xlsx,flash sale,2025-11-05 17:35:15
,1625719.0,1625719.0,6.0,6.0,6.0,6.0,0.0635,126.0,8.0,270.953,270.953,In_Shop_Flash_Sale_Metrics_01092024-30092024.xlsx,flash sale,2025-11-05 17:35:15
,20084745.0,18648522.0,76.0,72.0,73.0,70.0,0.0449,14.747,662.0,275.133,266.407,In_Shop_Flash_Sale_Metrics_01072025-31072025.xlsx,flash sale,2025-11-05 17:35:15
,6486390.0,5906618.0,74.0,68.0,68.0,64.0,0.0226,9.994,226.0,95.388,92.291,In_Shop_Flash_Sale_Metrics_01042025-30042025.xlsx,flash sale,2025-11-05 17:35:15
,16185802.0,14362538.0,33.0,30.0,31.0,29.0,0.0210999999999999,13.029,275.0,522.123,495.26,In_Shop_Flash_Sale_Metrics_01062024-30062024.xlsx,flash sale,2025-11-05 17:35:15
,2946052.0,2123550.0,16.0,14.0,16.0,14.0,0.0124,1.206,15.0,184.128,151.682,In_Shop_Flash_Sale_Metrics_01102024-31102024.xlsx,flash sale,2025-11-05 17:35:15
,59694417.0,53028349.0,350.0,330.0,329.0,311.0,0.023,7.619,175.0,181.442,170.509,In_Shop_Flash_Sale_Metrics_01082025-31082025.xlsx,flash sale,2025-11-05 17:35:15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,In_Shop_Flash_Sale_Metrics_01122024-31122024.xlsx,flash sale,2025-11-05 17:35:15
,4872625.0,3984677.0,35.0,32.0,34.0,32.0,0.0131,1.447,19.0,143.312,124.521,In_Shop_Flash_Sale_Metrics_01102025-25102025.xlsx,flash sale,2025-11-05 17:35:15
,7780949.0,7780949.0,25.0,25.0,25.0,25.0,0.0208,1.349,28.0,311.238,311.238,In_Shop_Flash_Sale_Metrics_01042024-30042024.xlsx,flash sale,2025-11-05 17:35:15
,4679657.0,4672522.0,15.0,14.0,15.0,14.0,0.0359,613.0,22.0,311.977,333.752,In_Shop_Flash_Sale_Metrics_01082024-31082024.xlsx,flash sale,2025-11-05 17:35:15
,3507536.0,2490873.0,13.0,10.0,13.0,10.0,0.0323,1.98,64.0,269.81,249.087,In_Shop_Flash_Sale_Metrics_01022024-29022024.xlsx,flash sale,2025-11-05 17:35:15
,24787156.0,22437899.0,140.0,134.0,137.0,132.0,0.0204999999999999,18.206,374.0,180.928,169.984,In_Shop_Flash_Sale_Metrics_01062025-30062025.xlsx,flash sale,2025-11-05 17:35:15
,18412402.0,15807735.0,101.0,94.0,96.0,91.0,0.0192,19.253,369.0,191.796,173.711,In_Shop_Flash_Sale_Metrics_01022025-28022025.xlsx,flash sale,2025-11-05 17:35:15
,19348800.0,16678491.0,117.0,107.0,114.0,105.0,0.0219,13.772,302.0,169.726,158.843,In_Shop_Flash_Sale_Metrics_01052025-31052025.xlsx,flash sale,2025-11-05 17:35:15
,12655123.0,12342741.0,62.0,61.0,60.0,59.0,0.0101,8.777,89.0,210.919,209.199,In_Shop_Flash_Sale_Metrics_01032025-31032025.xlsx,flash sale,2025-11-05 17:35:15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,In_Shop_Flash_Sale_Metrics_01072024-31072024.xlsx,flash sale,2025-11-05 17:35:15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,In_Shop_Flash_Sale_Metrics_01112024-30112024.xlsx,flash sale,2025-11-05 17:35:15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,In_Shop_Flash_Sale_Metrics_01012024-31012024.xlsx,flash sale,2025-11-05 17:35:15
,4661744.0,4661744.0,11.0,11.0,10.0,10.0,0.0405,791.0,32.0,466.174,466.174,In_Shop_Flash_Sale_Metrics_01092025-30092025.xlsx,flash sale,2025-11-05 17:35:15
