Income_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Source_File,Category,Processed_Date,Income Report,Unnamed: 4
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Report Details,
,nazava,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Username (Seller),
,2025-04-01,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,From,
,2025-10-26,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,to,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,Rp,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Income Summary,
,,,1787984220.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,1. Total Revenue,
,,,1845937348.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Merchandise Subtotal,
,Original product price,1989526308.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Your Seller product promotion,-125805790.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Refund Amount,-17783170.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,-57953128.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Voucher & Rebates,
,Rebate Provided by Shopee,4652493.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Voucher Sponsored by Seller,-62605621.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Coin Cashback Sponsored by Seller,0.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,-242415407.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,2. Total Expenses,
,,,-3069981.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Shipping Subtotal,
,Shipping Fee Paid by Buyer,99375105.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Shipping Fee Discount from 3PL,0.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Shipping Rebate From Shopee,289401543.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Actual Shipping Fee,-390656029.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Reverse Shipping Fee,-1190600.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Saver Programme Shipping Fee Savings,0.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Return to Seller Shipping Fee,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,-239345426.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Fees & Charges,-0.1296606444
,AMS Commission Fee,-25180674.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Commission fee (including PPN 10%),-97503082.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Service Fee,-102059163.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Seller Order Processing Fee,-8674191.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Premium,-5883101.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Shipping Fee Saver Program,0.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Transaction Fee,-45215.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,Campaign Fee,0.0,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,1545568813.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,3. Total Released Amount,0.8372812949
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Other Reference Values,
,,,-877300.0,Income.released.id.20250401_20251026  English version.xlsx,revenue 2,2025-11-05 17:35:17,Shipping Fee Promotion by Seller,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Rincian Laporan,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Username (Penjual),nazava,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Dari,2025-04-01,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
ke,2025-04-30,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Ringkasan Penghasilan,,,Rp,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
1. Total Pendapatan,,,171005938.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Subtotal Pesanan,,,182592420.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Harga Asli Produk,202360645.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Total Diskon Produk,-17497576.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Jumlah Pengembalian Dana ke Pembeli,-2270649.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Voucher & Subsidi Shopee,,,-11586482.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Produk dari Shopee,680700.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Voucher Ditanggung Penjual,-12267182.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Cashback Koin yang Ditanggung Penjual,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
2. Total Pengeluaran,,,-23825578.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Total Biaya Pengiriman,,,-1293300.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir Dibayar Pembeli,11063211.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Ongkir Ditanggung Jasa Kirim,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Gratis Ongkir dari Shopee,38812730.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir yang Diteruskan oleh Shopee ke Jasa Kirim,-50485641.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkos Kirim Pengembalian Barang,-683600.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Pengembalian Biaya Kirim,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Biaya Admin & Layanan,,,-22532278.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Komisi AMS,-3647500.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Administrasi (termasuk PPN 11%),-9150413.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Layanan (termasuk PPN 11%),-9084581.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Premi,-649784.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Program,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Kartu Kredit,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Kampanye,0.0,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
3. Total yang Dilepas,,,147180360.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Nilai Lainnya,,,,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
Promo Gratis Ongkir dari Penjual,,,-53000.0,Income.sudah dilepas.id.20250401_20250430.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Rincian Laporan,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Username (Penjual),nazava,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Dari,2025-09-01,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
ke,2025-09-16,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Ringkasan Penghasilan,,,Rp,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
1. Total Pendapatan,,,136389323.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Subtotal Pesanan,,,136955867.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Harga Asli Produk,145587577.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Total Diskon Produk,-7879679.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Jumlah Pengembalian Dana ke Pembeli,-752031.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Voucher & Subsidi Shopee,,,-566544.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Produk dari Shopee,236856.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Voucher Ditanggung Penjual,-803400.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Cashback Koin yang Ditanggung Penjual,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
2. Total Pengeluaran,,,-18808114.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Total Biaya Pengiriman,,,-328208.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir Dibayar Pembeli,6353756.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Ongkir Ditanggung Jasa Kirim,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Gratis Ongkir dari Shopee,16173535.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir yang Diteruskan oleh Shopee ke Jasa Kirim,-22670499.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkos Kirim Pengembalian Barang,-185000.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Pengembalian Biaya Kirim,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Kembali ke Biaya Pengiriman Pengirim,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Biaya Admin & Layanan,,,-18479906.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Komisi AMS,-1074022.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Administrasi (termasuk PPN 11%),-7340317.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Layanan,-8185312.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Proses Pesanan,-1433750.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Premi,-446505.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Program Hemat Biaya Kirim,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Transaksi,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Kampanye,0.0,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
3. Total yang Dilepas,,,117581209.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Nilai Lainnya,,,,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
Promo Gratis Ongkir dari Penjual,,,-39000.0,Income.sudah dilepas.id.20250901_20250916.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Rincian Laporan,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Username (Penjual),nazava,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Dari,2025-01-01,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
ke,2025-03-31,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Ringkasan Penghasilan,,,Rp,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
1. Total Pendapatan,,,599485920.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Subtotal Pesanan,,,645778687.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Harga Asli Produk,694260364.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Total Diskon Produk,-42610490.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Jumlah Pengembalian Dana ke Pembeli,-5871187.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Voucher & Subsidi Shopee,,,-46292767.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Produk dari Shopee,778600.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Voucher dari Penjual,-47071367.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Cashback Koin dari Penjual,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
2. Total Pengeluaran,,,-77860780.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Total Biaya Pengiriman,,,-1629970.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir Dibayar Pembeli,48049636.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Diskon Ongkir Ditanggung Jasa Kirim,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Gratis Ongkir dari Shopee,111119595.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkir yang Diteruskan oleh Shopee ke Jasa Kirim,-160566901.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Ongkos Kirim Pengembalian Barang,-232300.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Pengembalian Biaya Kirim,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Kembali ke Biaya Pengiriman Pengirim,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Biaya Admin & Layanan,,,-76230810.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Komisi AMS,-10864423.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Administrasi (termasuk PPN 11%),-31705980.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Layanan,-31417441.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Proses Pesanan,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Premi,-2242966.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Program Hemat Biaya Kirim,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Transaksi,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,Biaya Kampanye,0.0,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
3. Total yang Dilepas,,,521625140.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Nilai Lainnya,,,,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
Promo Gratis Ongkir dari Penjual,,,-243500.0,Income.sudah dilepas.id.20250101_20250331.xlsx,revenue 2,2025-11-05 17:35:17,,
